Number of parties that have submitted an I/NDC,192,CARBON BRIEF'S I/NDC TRACKER,Parties that haven't submitted an I/NDC,3,
,Malawi,30/09/2015,"Lists a series of actions, conditional and unconditional, that would reduce emissions per capita down to 0.7-0.8 tCO2e by 2030, compared to a business-as-usual scenario of 1.5 tCO2 per capita (a reduction of approximately 47%). Does this for both adaptation and mitigation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Malawi/1/MALAWI%20INDC%20SUBMITTED%20TO%20UNFCCC%20REV.doc,0.04%
,Honduras,1/10/15,"A 15% reduction in emissions by 2030, compared to business-as-usual levels, conditional upon international support. Will also reforest a million hectares of forest by 2030. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Honduras/1/Honduras%20INDC_esp.pdf,0.04%
,Lebanon,30/09/2015,"An unconditional 15% emissions cut in 2030, compared to business as usual, or a conditional 30% reduction. Aims for 15% of power and heat energy to be renewable in 2030, or 20% with international support. Includes section on adaptation. ",,0.04%
,Afghanistan,6/10/15,"A 13.6% reduction in emissions by 2030, compared to a business-as-usual scenario, conditional upon international support. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Afghanistan/1/INDC_AFG_Paper_En_20150927_.docx%20FINAL.docx,0.03%
,Nicaragua,,INDC not yet submitted,,0.03%
,Panama,18/04/2016,"An unconditional pledge to increase the share of renewables in the electricity mix to 15% by 2030 and 30% by 2050, from around 7% in 2010. An 80% increase in carbon storage in the land use and forestry sector, compared to business-as-usual projections and conditional on international support.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Panama%20First/PANAMA%20NDC.pdf,0.03%
,Jamaica,27/11/2015,"Policies and renewable energy projects in the pipeline will result in a 7.8% reduction in emissions by 2030, compared to a business-as-usual baseline. Will conditionally increase this to 10% conditional on the provision of international support.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Jamaica/1/Jamaica's%20INDC_2015-11-25.pdf,0.03%
,Tajikistan,30/09/2015,"Pledges to not exceed 80-90% of 1990 levels by 2030 as an unconditional target, accompanied by a conditional target to not exceed 65-75% of 1990 levels subject to international funding. Also includes conditional and unconditional sections on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Tajikistan/1/INDC-TJK%20final%20ENG.pdf,0.03%
,Brunei,1/12/15,"Pledges to reduce total energy consumption by 63% by 2035 compared to business-as-usual levels, and to increase the share of power generated by renewables to 10% by 2035. Also pledges to reduce CO2 emissions from morning peak hour vehicle use by 40% by 2035, also compared to BAU levels. Pledges to increase total gazette forest reserves to 55% of total land area, compared to the current 41% coverage.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Brunei/1/Brunei%20Darussalam%20INDC_FINAL_30%20November%202015.pdf,0.03%
,Georgia ,25/09/2015,"A 15% reduction in greenhouse gases, excluding land use and forestry, below business as usual levels by the year 2030, which is equal to a 34% reduction in emission intensity per unit of GDP from 2013 to 2030. The 15% will be increased to 25% on the condition of access to low-cost international finance and technology transfer. Includes a section on adaptation. ",,0.03%
,Kyrgyzstan,29/09/2015,"Will reduce emissions by between 11.49% and 13.75% below business-as-usual levels by 2030, with an additional conditional target of between 29% and 30.89% by 2030. Also gives a long-term target of a 12.67% to 15.69% reduction below BAU levels by 2050, or a 35.06% to 36.75% reduction on the condition of international support. Contains section on adaptation. ",,0.03%
,Mauritania,23/09/2015,"A 22.3% reduction in emissions from business-as-usual levels by 2030. 88% of this pledge is conditional upon international support, and 12% is unconditional. This will avoid 33.56 million tonnes of carbon dioxide. Contains information on adaptation. ",,0.03%
,Macedonia,6/8/15,"A 30 or 36% reduction in energy-related carbon dioxide emissions by 2030, compared to business as usual. These targets are equivalent to increases against a 1990 baseline of 20 or 31%. Macedonia will consider the use of carbon markets. ",,0.02%
,El Salvador,17/11/2015,"Pledges a series of actions, including to develop plans to limit emissions from land use sector by 2016 and its power sector by 2017.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/El%20Salvador/1/EL%20SALVADOR-INTENDED%20NATIONALLY%20DETERMINED%20CONTRIBUTION.pdf,0.02%
,Armenia ,29/09/2015,Limits emissions to an aggregate 633 million tonnes of CO2 equivalent for the period 2015-2050. This works out at per capita emissions of 5.4 tons (compared to 2.14 tons in 2010). This is subject to international support. Includes section on adaptation. ,,0.02%
,Costa Rica,30/09/2015,"Reconfirms its aspiration to become carbon neutral by 2021. In terms of total greenhouse gas emissions, pledges to reduce emissions by 44% by 2030 compared to business-as-usual levels, equivalent to a 25% reduction compared to 2012 levels. Requires international support to implement. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Costa%20Rica/1/INDC%20Costa%20Rica%20Version%202%200%20final%20ENG.pdf,0.02%
,Sierra Leone,1/10/15,"Pledges to keep emissions “relatively low” (close to 7.58MtCO2e) by 2035, or achieve neutrality by 2050, conditional upon international support. Also presents an intensity based reduction target of 25% and 35%, to be achieved in 2020-2030 and 2030-2050 respectively, compared to 1990 levels. Includes sections on adaptation and loss and damage.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Sierra%20Leone/1/Sierra%20Leone%20INDC%20Submission%20to%20UNFCCC%20Secretariat%20%2001102015.doc,0.02%
,Niger,29/09/2015,"An unconditional 3.5% reduction in emissions by 2030, compared to a business-as-usual scenario, or a 34.6% reduction by 2030 on the condition of international support. Contains section on adaptation. ",,0.02%
,Moldova,25/09/2015,"A 64-67% emissions cut by 2030, compared to 1990 levels, with best efforts to reach 67%. Emissions in 2013 were 64% below 1990 levels. The INDC offers a higher 78% emissions cut by 2030, conditional on low-cost financial resources as part of a global deal. Includes land use and forestry emissions. ",,0.02%
,Papua New Guinea,30/09/2015,"A shift to 100% renewable energy by 2030, conditional on international support. Largest potential contribution to mitigation would be through reduced deforestation. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Papua%20New%20Guinea/1/PNG_INDC%20to%20the%20UNFCCC.pdf,0.02%
,Albania ,24/09/2015,"An 11.5% reduction in emissions by 2030, compared to business-as-usual levels. Covers only carbon dioxide emissions. Includes a long term target to reduce emissions to 2 tons of greenhouse gases per capita by 2050. ",,0.02%
,Haiti,30/09/2015,"A 26% reduction in emissions by 2030, relative to business-as-usual levels. Of this, 5% will be achieved unconditionally, while the remainder is subject to international support. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Haiti/1/CPDN_Republique%20d%27Haiti.pdf,0.02%
,Guinea-Bissau,30/09/2015,"As a net sink, further emissions cuts are conditional on support. Aims to boost renewables' share of the energy mix to 80% by 2030 and develop a national reforestation programme by 2025. Section on adaptation includes to increase protected area coverage from 15 to 26%.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Guinea%20Bissau/1/GUINEA-BISSAU_INDC_Version%20to%20the%20UNFCCC%20(eng).pdf,0.01%
,Rwanda,30/09/2015,"To deviate emissions from the business as usual path by 2030, conditional on international support. Preliminary pledge will be elaborated and re-submitted before Paris. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Rwanda/1/Rwanda%20INDC_%2029Sept2015%20-final.pdf,0.01%
,Equatorial Guinea,21/09/2015,"A 20% reduction in greenhouse gas emissions by 2030, compared to 2010 levels, with a longer-term goal to cut emissions 50% by 2050. These targets will cost $3.7bn during 2015-2030 and another $6.0bn during 2030-2050. The pledge is dependent on favourable climate international climate finance. ",,0.01%
,Burundi,30/09/2015,"A 20% reduction in emissions by 2030 compared to a business-as-usual scenario, on the condition of international support. Of this, 3% will be achieved unconditionally. Includes interim targets for 2020 and 2025. Prioritises its section on adaptation ahead of mitigation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Burundi/1/CPDN%20BURUNDI.pdf,0.01%
,Guyana,28/09/2015,"Up to 52 million tonnes of CO2 equivalent of mitigation and a 20% share of total energy from renewables by 2025, conditional on provision of adequate resources. Unconditional elements are not associated with quantified outcomes. The pledge covers CO2 from forestry and energy. Conditional elements and adaptation needs will cost an estimated $4.495bn.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Guyana/1/iNDC%20Final%20(Guyana).pdf,0.01%
,Iceland,30/06/2015,"Intends to take part in the EU's collective effort to reduce emissions across the region by 40% on 1990 levels by 2030. The precise commitment it will take on as part of this effort sharing approach has yet to be decided; if no agreement is reached, Iceland will submit a new INDC. ",,0.01%
,Eritrea,24/09/2015,"An 80.6% reduction in emissions by 2030, compared to business-as-usual levels. 39.2% of this is unconditional, and can be financed using domestic resources. Includes goal to raise share of renewable energy in electricity generation to 70%. Contains section on adaptation. ",,0.01%
,Bahamas,18/11/2015,"Outlines a number of actions, which it says will lead to emissions reductions of 30% by 2030, compared to business-as-usual levels. The Bahamas will require international support to implement these actions. Also contains actions on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Bahamas/1/Bahamas%20INDC%20Submission.pdf,0.01%
,Solomon Islands,30/09/2015,"An unconditional reduction in emissions of 12% by 2025 and 30% by 2030, compared to business-as-usual levels, or a conditional reduction of 27% by 2025 and 45% by 2030, dependent on international support. With appropriate assistance, could further reduce emissions by more than 50% by 2025. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Solomon%20Islands/1/SOLOMON%20ISLANDS%20INDC.pdf,0.01%
,Mauritius,28/09/2015,"A 30% emissions cut by 2030, compared to business as usual emissions of 7 million tonnes of CO2 equivalent. The target, equivalent to a 4% cut on 2014 emissions, is conditional on international support. Covers all major sectors of the economy. Includes section on adaptation. ",,0.01%
,Gambia,28/09/2015,"A 44% emissions cut by 2025, compared to business as usual projections, and a 45% cut by 2030. The targets exclude land use and forestry. Two of 12 sectoral mitigation schemes, with associated emissions reduction targets, are unconditional. The rest are conditional on international financial support and technology transfer. Includes section on adaptation. ",,0.01%
,Swaziland,29/09/2015,"Aims to double the renewable share of its energy mix by 2030, compared to 2010 levels. Also pledges to develop a national emissions inventory, baseline and business as usual projections, in order to draw up a national mitigation goal by 2020. Aims to develop a national adaptation plan by 2020. ",,0.01%
,Lesotho,30/09/2015,"An unconditional 10% reduction in emissions compared to a business-as-usual scenario by 2030, or a conditional reduction of 35% by 2030, dependent on international support. Includes section on adaptation, which also requires international support.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Lesotho/1/Lesotho's%20INDC%20Report%20%20-%20September%202015.pdf,0.01%
,Bhutan,30/09/2015,"Remain carbon neutral, so that emissions of greenhouse gases do no exceed carbon sequestration by forests. Also pledges to maintain current levels of forest cover. Includes a selection of low-emissions policies. Includes section on adaptation. Successful implementation will depend on level of support received.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Bhutan/1/Bhutan-INDC-20150930.pdf,0.01%
,Liberia,30/09/2015,"A reduction in emissions of 15% below a business-as-usual scenario by 2030, and a long-term goal of carbon neutrality by 2050. Includes section on adaptation. Implementation depends on the provision of international support.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Palau/1/Palau_INDC.Final%20Copy.pdf,0.01%
,Djibouti,14/08/2015,"An unconditional pledge to reduce emissions by 40% by 2030, compared to a business-as-usual scenario, plus a conditional pledge to reduce emissions by a further 20%. Includes detailed policies on how it would achieve both targets, as well as a section on adaptation. ",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Liberia/1/INDC%20Final%20Submission%20Sept%2030%202015.002.pdf,0.01%
,Suriname,30/09/2015,"To introduce and distribute renewable energy to coastal and interior villages that rely on fossil fuels. Up-front costs will require international support but will reduce annual energy costs. To conserve forest resources and, by 2020, to fully protect mangroves. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Suriname/1/INDC_Part%20I_Renewable%20Energy_Suriname.pdf,0.01%
,Fiji,5/11/15,"An unconditional 10% emissions cut by 2030, compared to business as usual levels, or a conditional 30% reduction with international support. Applies to energy emissions only. Also targets 100% renewable electricity by 2030. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Fiji/1/FIJI_iNDC_Final_051115.pdf,0.00%
,Belize,1/10/15,"An 85% increase in the share of renewables in its mix by 2027, with a 62% reduction in carbon dioxide emissions compared to a business-as-usual. Also has a goal to reduce greenhouse gas emissions by 24 million tonnes between 2014 and 2033. Conditional upon international support. Will provide information on adaptation at a later stage.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Belize/1/Belize%20INDCS.pdf,0.00%
,Barbados,29/09/2015,"A 44% economy-wide emissions cut in 2030, compared to business as usual. Its interim goal of 37% in 2025 is equivalent to a 21% cut relative to 2008 levels. Includes section on adaptation. Implementation requires financial support. ",,0.00%
,Timor-Leste,1/3/17,"Sets out a series of mitigation options, including use of renewables to electrify rural areas and energy efficiency to reduce fossil fuel use for cookstoves. Requires international support.",http://www4.unfccc.int/Submissions/INDC/Published%20Documents/Timor-Leste%20(East%20Timor)/1/INDC%20%20TL_Final_Scanned_copy20Feb-2017.compressed.pdf,0.00%
,Seychelles,25/09/2015,"A 29% reduction in greenhouse gases by 2030, compared to 2010-12 levels, which is conditional on international climate finance. Includes a section on adaptation. ",,0.00%
,Maldives,28/09/2015,"An unconditional 10% reduction in energy sector emissions by 2030, compared to business as usual, or a 24% reduction conditional on international support. Business as usual 2030 emissions are projected to be triple those in 2010. Contains section on adaptation. ",,0.00%
,Grenada,18/09/2015,"A 30% reduction in greenhouse gas emissions by 2025, compared to 2010 levels, with an indicative reduction of 40% by 2030 on 2010 levels. This will cost $161.5m to implement, which is expected to come from international and bilateral funding. Includes section on adaptation. ",,0.00%
,Saint Lucia,18/11/2015,"Commits to a 23% reduction in emissions by 2030 compared to a business-as-usual scenario, equating to emissions reductions of 188GgCO2e, with an interim target of a 16% reduction by 2023. This is conditional upon international support. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Saint%20Lucia/1/Saint%20Lucia's%20INDC%2018th%20November%202015.pdf,0.00%
,Comoros,17/09/2015,An 84% reduction in emissions based on a business-as-usual scenario by 2030. This is conditional upon receiving adequate levels of international financial support. Also contains adaptation targets. ,,0.00%
,Antigua and Barbuda,19/10/2015,"A series of conditional and unconditional targets for adaptation and mitigation. For instance, by 2030 preparing all buildings for climate extremes and reaching 50 megawatts of renewable power capacity. Conditional actions are costed at $420m over ten years.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Antigua%20and%20Barbuda/1/INDC_Antigua_Barbuda.pdf,0.00%
,Vanuatu,29/09/2015,"Moving to 65% renewable energy use by 2020 and nearly 100% renewable electricity by 2030, reducing energy emissions by 30% in 2030 compared to business as usual. The target is conditional on at least $180m in external funding. Energy efficiency, forestry mitigation and other possible efforts are listed. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Vanuatu/1/VANUATU%20%20INDC%20UNFCCC%20Submission.pdf,0.00%
,Samoa,1/10/15,"Commits to generating 100% of its electricity from renewable energy by 2025. This is based on extending its goal of 100% renewables by 2017, where demand is expected to increase. Electricity was estimated to account for ~13% of total emissions in 2014. International support will be required. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Samoa/1/Samoa%20INDC%20Submission%20to%20UNFCCC.doc,0.00%
,Saint Vincent and the Grenadines,18/11/2015,"Commits to an unconditional 22% reduction in emissions by 2025, compared to a business-as-usual scenario. Includes section on adaptation and detailed information about its vulnerabilities.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Saint%20Vincent%20and%20Grenadines/1/SVG_INDC_Final.pdf,0.00%
,Dominica,29/09/2015,"An 18% emissions cut by 2020, compared to 2014 levels, with cuts of 39% by 2025 and 45% by 2030 against the same baseline. Includes section on climate risks and adaptation. ",,0.00%
,Sao Tome and Principe,30/09/2015,"Lists a series of actions that it will take to reduce emissions below business as usual levels, conditional upon international support, though does not set a number of the level of reductions. Also requires support for adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Sao%20Tome%20and%20Principe/1/Short_STP_INDC%20_Ingles_30.09.pdf,0.00%
,Saint Kitts and Nevis,12/12/15,"Pledges a 35% reduction in emissions compared to business-as-usual levels by 2030, with an interim 2025 target of 22%.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Saint%20Kitts%20and%20Nevis/1/St.%20Kitts%20and%20Nevis%20INDC.pdf,0.00%
,Tonga,4/12/15,"Pledges to generate 70% of electricity from renewables by 2030, and improve energy efficiency by reducing electricity line losses to 9% from 18% by 2020. Has yet to calculate the emissions benefits of these actions.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Tonga/1/Tonga%20INDC.pdf,0.00%
,Kiribati,26/09/2015,"A conditional 13.7% by 2025 and 12.8% by 2030 reduction, compared to business as usual levels. Includes fossil fuels and marine sequestration. Kiribati offers a more ambitious 61.8% reduction in emissions by 2030 compared to business as usual, conditional on international finance and technical support. Includes specific proposed projects for mitigation and adaptation. ",,0.00%
,Cook Islands,20/11/2015,"Sets out a series of ambitions that will result in an 81% reduction in emissions by 2030 compared to 2006 levels, conditional upon external support. It also sets out a number of conditional and unconditional actions relating to adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Cook%20Islands/1/Cook%20Islands%20INDCsFINAL7Nov.pdf,0.00%
,Micronesia,24/11/2015,"An unconditional reduction in greenhouse gases by 28% on 2000 levels by 2025. An additional pledge to reduce emissions up to 35% by 2025, conditional upon financial, technical and capacity building support. Does not intend to use market mechanisms.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Micronesia/1/INDC%20Federated%20States%20of%20MICRONESIA.pdf,0.00%
,Marshall Islands,21/07/2015,"A 32% reduction in emissions below 2010 levels by 2025, with a further indicative target to reduce emissions by 45% below 2010 levels by 2030, with a view to achieving net zero GHG emissions by 2050, or earlier if possible. The Marshall Islands could increase its target when it is reviewed in five years' time. There are no conditions attached to the submission, but it says that many of its proposed actions will depend on the availability of international support. Includes section on adaption. ",,0.00%
,Tuvalu,28/11/2015,"Pledges to reduce greenhouse gas emissions from the electricity sector by 100% by 2025, and to reduce emissions from the energy sector overall by 60%. Emissions from other sectors, such as agriculture and waste, will also be reduced dependent on the necessary finance and technology.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Tuvalu/1/TUVALU%20INDC.pdf,0.00%
,Nauru,17/11/2015,A conditional commitment to spend $50m on a solar power system and demand management to reduce emissions. An additional unconditional commitment to spent $5m on a smaller 0.6MW solar system. Also includes sections on adaptation and loss and damage.,http://www4.unfccc.int/submissions/INDC/Published%20Documents/Nauru/1/Nauru%20INDC%20Submission_Final.pdf,0.00%
,Palau,28/11/2015,"Pledges to reduce energy sector emissions by 22% below 2005 levels by 2025, and has a renewable energy target of 45% and an energy efficiency target of 35% by 2025. If implemented, these would reduce emissions by 22% by 2025 on 2005 levels.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Palau/1/Palau_INDC.Final%20Copy.pdf,0.00%
,Niue,25/11/2015,"Commits to increase the share of renewables in its electricity generation to 38% by 2020, up from 2% in 2014. This will be partly delivered through a 10% reduction in electricity demand. Niue says it could increase this to 80%, or even higher, by 2025 on the condition of international support. Calls for loss and damage to be included as a separate element of the UN deal. ",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Niue/1/Niue%20INDC%20Final.pdf,0.00%
,South Sudan,23/11/2015,"Plans to increase use of clean and carbon-neutral energy, deploying them ""whenever possible"". Also aims to plant 20 million trees. Is developing a national adaptation plan. Conditional on international support, with estimated needs of $50bn to 2030.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/South%20Sudan/1/South%20Sudan%20Intended%20Nationally%20Determined%20%20%20%20Contribution.pdf,0.00%
,San Marino,30/09/2015,"A 20% reduction in emissions by 2030, compared to 2005 levels. Intend to achieve this domestically, though will use market mechanisms if necessary.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/San%20Marino/1/SAN%20MARINO%20INDC%20EN.pdf,0.00%
,Cabo Verde,29/09/2015,"Outlines a range of actions designed to reduce emissions, including increasing renewable energy grid penetration, increasing energy efficiency and reforestation programmes. Some actions are conditional on international support, others are unconditional. Includes section on adaptation. ",,0.00%
,Montenegro,23/09/2015,A 30% reduction in emissions by 2030 compared to 1990 levels. Intends to sell carbon credits. Reserves the right to review its pledge should more accurate data become available about its land use emissions. ,,0.00%
,Monaco ,29/07/2015,"A 50% reduction in greenhouse gas emissions by 2030 on 1990 levels, without the use of carbon credits if possible, but without ruling them out. Includes a section on adaptation. ",,0.00%
,Andorra,1/5/15,A 37% reduction in greenhouse gas emissions from a business-as-usual scenario by 2030. ,,0.00%
,Liechtenstein ,23/04/2015,"A 40% reduction on 1990 levels by 2030. This includes the possibility to achieve emissions reductions abroad, but with the primary focus on domestic emissions. ",,0.00%
Published by Google Sheets–Report Abuse–Updated automatically every 5 minutes,,,,,
